Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,13:36:24.250,7.9,74,0,5.85,94,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:24.520,7.9,74,0,5.88,94,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:24.790,7.9,73,0,5.89,95,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:25.060,7.9,73,0,5.88,94,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:25.320,7.9,74,0,5.77,95,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:25.590,7.9,74,0,5.80,94,127,-0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:25.860,7.9,73,0,5.86,95,127,0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:26.120,7.9,74,0,5.85,94,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:26.380,7.9,73,0,5.88,94,127,-0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:26.640,7.9,74,0,5.86,93,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:26.900,7.9,74,0,5.88,92,127,0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:27.160,7.9,74,0,5.79,92,127,0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:27.420,7.9,74,0,5.82,93,127,-0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1023,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:27.690,7.9,74,0,5.87,94,127,-0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:27.960,7.9,74,0,5.89,94,126,-0.2,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:28.220,7.9,74,0,5.89,94,127,0.0,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,-1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:28.480,7.8,74,0,5.87,94,,,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:28.740,7.9,73,0,5.79,94,,,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,1,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:29.000,7.9,74,0,5.85,94,,0.1,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:29.270,7.9,73,0,5.85,94,0,0.2,0.00,4.19,4.21,4.20,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:29.530,7.8,73,0,5.88,94,0,0.2,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:29.800,7.9,73,0,5.86,94,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:30.060,7.9,73,0,5.88,93,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:30.320,7.9,73,0,5.86,92,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1023,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:30.590,7.8,74,0,5.86,91,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:30.860,7.9,73,0,5.88,91,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:31.130,7.8,74,0,5.85,91,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:31.400,7.9,73,0,5.88,90,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:31.660,7.9,74,0,5.86,89,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:31.920,7.9,73,0,5.88,88,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:32.180,7.9,73,0,5.89,87,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:32.450,7.9,73,0,5.88,85,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:32.710,7.9,74,0,5.89,86,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:32.970,7.9,73,0,5.87,88,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:33.230,7.9,74,0,5.89,90,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:33.490,7.9,74,0,5.87,92,0,0.2,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,
2024-01-04,13:36:33.750,7.8,74,0,5.89,93,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1023,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:34.010,7.8,74,0,5.89,93,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:34.280,7.9,74,0,5.88,93,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:34.550,7.9,73,0,5.89,93,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:34.810,7.9,73,0,5.90,92,0,0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:35.070,7.9,73,0,5.90,92,0,-0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:35.340,7.9,74,0,5.87,92,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:35.600,7.9,73,0,5.89,92,0,-0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:35.860,7.9,74,0,5.89,93,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:36.120,7.9,74,0,5.88,94,0,-0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:36.390,7.9,74,0,5.89,94,0,-0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1023,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:36.660,7.9,74,0,5.87,94,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:36.930,7.9,73,0,5.89,94,0,0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:37.200,7.9,74,0,5.90,94,0,0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:37.460,7.9,74,0,5.90,94,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:37.720,7.9,74,0,5.90,94,0,0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:37.990,7.9,74,0,5.88,94,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:38.260,7.9,74,0,5.89,94,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:38.520,7.9,74,0,5.82,93,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:38.780,7.9,73,0,5.82,93,0,0.0,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:39.050,7.8,74,0,5.79,93,0,-0.1,0.00,4.19,4.21,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:39.320,7.9,73,0,5.84,93,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:39.580,7.9,73,0,5.87,93,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:39.840,7.9,73,0,5.86,91,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:40.110,7.9,74,0,5.88,89,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,
2024-01-04,13:36:40.370,7.9,73,0,5.87,88,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,
2024-01-04,13:36:40.640,7.9,74,0,5.89,88,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:40.900,7.9,73,0,5.86,88,0,0.0,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:41.160,7.8,73,0,5.89,90,0,-0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:41.430,7.9,74,0,5.89,92,0,0.1,0.00,4.19,4.21,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:41.690,7.9,73,0,5.90,93,0,-0.1,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:41.950,7.9,74,0,5.79,93,0,-0.1,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:42.220,7.9,74,0,5.80,94,0,-0.1,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:42.490,7.9,74,0,5.86,93,0,0.0,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,0,0,0,0,1,1,1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,
2024-01-04,13:36:42.750,7.9,74,0,5.85,92,0,0.1,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:43.010,7.9,74,0,5.88,91,0,0.0,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:43.280,7.9,74,0,5.86,91,0,0.0,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:43.550,7.8,73,0,5.85,92,0,0.1,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:43.810,7.9,73,0,5.84,92,0,0.0,0.00,4.19,4.20,4.19,4.19,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:44.070,7.9,74,0,5.84,93,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:44.340,7.9,73,0,5.88,94,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:44.610,7.9,73,0,5.89,93,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:44.880,7.9,74,0,5.89,90,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:45.140,7.9,73,0,5.87,88,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-885,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:45.400,7.9,73,0,5.78,85,0,-0.1,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:45.660,7.9,73,0,5.85,84,0,0.1,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
2024-01-04,13:36:45.930,7.9,74,0,5.86,85,0,0.0,0.00,4.19,4.20,4.19,4.20,,,,,,,,,,0,0,-886,0,1024,1024,0,0,0,-1,0,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
