Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,14:29:43.020,7.8,61,0,5.88,100,175,-3.0,0.00,3.79,3.80,3.80,3.80,,,,,45.043864, 7.405767,51,35,2024-01-04 14:29:42,0,0,1023,0,1024,1024,-297,1024,-1,0,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:29:43.290,7.8,63,0,5.87,100,175,-2.8,0.00,3.79,3.80,3.80,3.80,,,,,45.043932, 7.405833,48,37,2024-01-04 14:29:43,0,0,1023,0,1024,1024,-297,1024,-1,0,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:29:43.550,7.8,66,0,5.89,100,174,-2.3,0.00,3.79,3.80,3.80,3.80,,,,,45.043932, 7.405833,48,37,2024-01-04 14:29:43,0,0,1023,0,1023,1024,-296,1024,-1,0,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:29:43.820,7.8,68,0,5.89,100,174,-1.8,0.00,3.79,3.80,3.80,3.80,,,,,45.043932, 7.405833,48,37,2024-01-04 14:29:43,0,0,1022,0,1024,1024,-296,1024,-1,0,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:29:44.090,7.8,71,0,5.90,100,173,-1.9,0.00,3.79,3.80,3.80,3.80,,,,,45.043966, 7.405833,48,37,2024-01-04 14:29:43,0,0,1022,0,1024,1024,-297,1024,-1,0,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
2024-01-04,14:29:44.350,7.8,71,0,5.90,100,172,-1.6,0.00,3.79,3.80,3.80,3.80,,,,,45.043966, 7.405917,46,36,2024-01-04 14:29:44,0,0,1022,0,1024,1024,-296,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:44.620,7.8,71,0,5.86,100,172,-0.9,0.00,3.79,3.80,3.80,3.80,,,,,45.043966, 7.405917,46,34,2024-01-04 14:29:44,0,0,1022,0,1024,1024,-296,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:45.900,7.8,72,0,5.88,100,172,-0.5,0.00,3.79,3.80,3.80,3.80,,,,,45.043966, 7.405917,46,34,2024-01-04 14:29:44,0,54,1022,0,1024,1024,-296,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:45.160,7.8,73,0,5.86,100,172,-0.5,0.00,3.79,3.80,3.80,3.80,,,,,45.043983, 7.406058,46,31,2024-01-04 14:29:44,0,30,1022,0,1024,1024,-296,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:45.430,7.8,72,0,5.89,100,172,-0.4,0.00,3.79,3.80,3.80,3.80,,,,,45.043983, 7.406058,46,31,2024-01-04 14:29:45,0,0,1023,-25,1023,1024,-297,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:45.700,7.8,73,0,5.87,100,172,-0.4,0.00,3.79,3.80,3.80,3.80,,,,,45.043983, 7.406058,46,29,2024-01-04 14:29:45,0,0,1023,0,1023,1024,-296,1024,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:46.970,7.8,74,0,5.88,100,172,-0.5,0.00,3.79,3.80,3.80,3.80,,,,,45.043983, 7.406058,46,29,2024-01-04 14:29:45,0,0,1022,0,1024,1024,-296,0,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:46.240,7.8,72,0,5.86,100,171,-0.3,0.00,3.79,3.80,3.80,3.80,,,,,45.043941, 7.406179,45,26,2024-01-04 14:29:46,0,0,1022,0,1024,1024,-297,-40,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:46.520,7.8,73,0,5.76,100,171,-0.3,0.00,3.79,3.80,3.80,3.80,,,,,45.043941, 7.406179,45,26,2024-01-04 14:29:46,0,0,1023,204,1024,1024,-297,-773,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:46.780,7.8,72,0,5.82,100,171,-0.6,0.00,3.79,3.80,3.80,3.80,,,,,45.043941, 7.406179,45,27,2024-01-04 14:29:46,0,-23,1023,317,1024,1024,-297,-835,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:47.040,7.8,72,0,5.83,100,171,-0.6,0.00,3.79,3.80,3.80,3.80,,,,,45.043941, 7.406179,45,27,2024-01-04 14:29:46,0,-81,1023,420,1024,1024,-296,-848,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:47.300,7.8,70,0,5.87,100,171,0.2,0.00,3.79,3.80,3.80,3.80,,,,,45.043921, 7.406290,45,39,2024-01-04 14:29:47,-315,0,1023,135,1024,1024,-297,-851,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:47.560,7.8,70,0,5.86,100,172,1.4,0.00,3.79,3.80,3.80,3.80,,,,,45.043921, 7.406290,45,42,2024-01-04 14:29:47,-373,0,1022,-65,1024,1024,-296,-851,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:47.820,7.8,73,0,5.80,100,173,2.7,0.00,3.79,3.80,3.80,3.80,,,,,45.043921, 7.406290,45,42,2024-01-04 14:29:47,-404,0,1022,-62,1024,1024,-296,-851,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:48.080,7.8,73,0,5.71,100,174,4.2,0.00,3.79,3.80,3.80,3.80,,,,,45.043910, 7.406290,45,42,2024-01-04 14:29:47,-414,0,1022,-49,1024,1024,-296,-851,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-01-04,14:29:48.350,7.8,70,0,5.81,100,176,5.0,0.00,3.79,3.80,3.80,3.80,,,,,45.043910, 7.406395,50,52,2024-01-04 14:29:48,-390,0,1022,0,1024,1024,-297,-851,-1,0,1,0,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
