Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),MOTOR,Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,LS29,LS30,
2024-02-11,12:31:28.540,8.3,75,0,5.86,100,21,-0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042601, 7.406052,10.3,24,2024-02-11 12:31:28,-1024,0,0,1022,88,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.660,8.3,75,0,5.84,100,21,-0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042601, 7.406052,10.3,24,2024-02-11 12:31:28,-1024,0,0,1021,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.790,8.3,74,0,5.83,100,20,-0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042601, 7.406052,10.3,24,2024-02-11 12:31:28,-1024,10,0,1021,-119,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.930,8.3,74,0,5.81,100,20,-0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,24,2024-02-11 12:31:28,-1024,0,47,1021,-170,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.040,8.3,75,0,5.76,100,20,-0.5,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,22,2024-02-11 12:31:29,-1024,0,49,1021,-181,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.160,8.3,75,0,5.66,100,20,-0.5,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,22,2024-02-11 12:31:29,-1024,0,50,1021,-206,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.290,8.3,75,0,5.72,100,20,-0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,22,2024-02-11 12:31:29,-1024,0,54,1021,-211,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.420,8.3,75,0,5.77,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,21,2024-02-11 12:31:29,-1024,0,62,1021,-206,1024,1023,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:29.550,8.3,75,0,5.80,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,21,2024-02-11 12:31:29,-1024,0,69,1021,-202,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.680,8.3,76,0,5.78,100,20,-0.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,21,2024-02-11 12:31:29,-1024,0,73,1022,-196,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.810,8.3,75,0,5.75,100,20,-0.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406126,10.0,21,2024-02-11 12:31:29,-1024,0,76,1021,-165,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.950,8.3,75,0,5.78,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,21,2024-02-11 12:31:29,-1024,0,77,1021,-93,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.080,8.3,75,0,5.78,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,19,2024-02-11 12:31:30,-1024,0,73,1022,-122,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.190,8.3,75,0,5.78,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,19,2024-02-11 12:31:30,-1024,0,48,1021,-97,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.310,8.3,75,0,5.79,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,19,2024-02-11 12:31:30,-1024,0,0,1022,-21,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.440,8.3,75,0,5.79,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,18,2024-02-11 12:31:30,-1024,0,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:30.570,8.3,75,0,5.74,100,20,-0.2,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,18,2024-02-11 12:31:30,-1024,0,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.700,8.3,75,0,5.75,100,20,-0.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,18,2024-02-11 12:31:30,-1024,0,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.820,8.3,75,0,5.79,100,20,-0.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042600, 7.406213,9.8,18,2024-02-11 12:31:30,-1024,0,-47,1022,23,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.940,8.3,74,0,5.81,100,20,-0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.8,18,2024-02-11 12:31:30,-1024,0,-55,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.050,8.3,74,0,5.80,100,20,-0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,19,2024-02-11 12:31:31,-1024,0,0,1022,-180,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.180,8.3,75,0,5.80,100,20,-0.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,19,2024-02-11 12:31:31,-1024,-26,0,1021,-230,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.300,8.3,75,0,5.80,100,19,-0.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,19,2024-02-11 12:31:31,-1024,-51,0,1021,-226,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.430,8.3,75,0,5.69,100,19,-0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,20,2024-02-11 12:31:31,-1024,-101,0,1021,-316,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:31.570,8.3,75,0,5.67,100,19,-1.0,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,20,2024-02-11 12:31:31,-1024,-172,0,1021,-323,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.690,8.3,75,0,5.72,100,19,-1.0,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,20,2024-02-11 12:31:31,-1024,-203,0,1022,-326,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.820,8.3,75,0,5.77,100,19,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042650, 7.406306,9.2,20,2024-02-11 12:31:31,-1024,-270,0,1021,-396,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.950,8.3,75,0,5.75,100,19,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,9.2,20,2024-02-11 12:31:31,-1024,-296,0,1021,-395,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.060,8.3,75,0,5.60,100,18,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,21,2024-02-11 12:31:32,-1024,-304,-26,1021,-389,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.190,8.3,74,0,5.63,100,18,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,21,2024-02-11 12:31:32,-1024,-310,-76,1021,-225,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.320,8.3,74,0,5.69,100,18,-0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,21,2024-02-11 12:31:32,-1024,-306,-106,1021,-69,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:32.450,8.3,74,0,5.75,100,18,-0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,23,2024-02-11 12:31:32,-1024,-281,-113,1021,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.580,8.3,74,0,5.79,100,18,-0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,23,2024-02-11 12:31:32,-1024,-284,-143,1022,3,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.700,8.3,74,0,5.82,100,18,-0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,23,2024-02-11 12:31:32,-1024,-286,-171,1022,16,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.830,8.3,74,0,5.81,100,17,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042675, 7.406353,7.8,23,2024-02-11 12:31:32,-1024,-283,-183,1022,24,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.940,8.3,74,0,5.83,100,17,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,23,2024-02-11 12:31:32,-1024,-279,-193,1022,24,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.050,8.3,74,0,5.85,100,17,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,26,2024-02-11 12:31:33,-1024,-271,-197,1022,28,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.170,8.3,74,0,5.85,100,17,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,26,2024-02-11 12:31:33,-1024,-265,-198,1022,28,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.300,8.3,74,0,5.86,100,17,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,26,2024-02-11 12:31:33,-1024,-238,-168,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.430,8.3,74,0,5.85,100,16,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,31,2024-02-11 12:31:33,-1024,-236,-161,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:33.560,8.3,74,0,5.83,100,16,-1.7,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,31,2024-02-11 12:31:33,-1024,-226,-131,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.690,8.3,74,0,5.86,100,15,-1.8,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,31,2024-02-11 12:31:33,-1024,-223,-129,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.810,8.3,75,0,5.87,100,15,-1.8,0.00,3.97,3.98,3.97,3.98,,,,,45.042688, 7.406427,6.0,31,2024-02-11 12:31:33,-1024,-247,-178,1022,27,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.950,8.3,75,0,5.88,100,15,-1.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,31,2024-02-11 12:31:33,-1024,-272,-224,1022,29,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.060,8.3,74,0,5.86,100,15,-1.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,35,2024-02-11 12:31:34,-1024,-248,-121,1022,33,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.190,8.3,73,0,5.85,100,15,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,35,2024-02-11 12:31:34,-1024,-281,-86,1022,127,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.320,8.3,74,0,5.84,100,15,-1.4,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,35,2024-02-11 12:31:34,-1024,-292,-78,1023,296,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.430,8.3,74,0,5.85,100,14,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,37,2024-02-11 12:31:34,-1024,-295,-24,1023,401,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:34.550,8.3,74,0,5.87,100,14,-1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,37,2024-02-11 12:31:34,-1024,-266,0,1022,423,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.680,8.3,74,0,5.82,100,14,-0.8,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,37,2024-02-11 12:31:34,-1024,-265,0,1022,371,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.800,8.3,74,0,5.78,100,14,-0.8,0.00,3.97,3.98,3.97,3.98,,,,,45.042744, 7.406463,4.1,37,2024-02-11 12:31:34,-1024,-245,-51,1023,251,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.910,8.3,74,0,5.73,100,14,-0.5,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,4.1,37,2024-02-11 12:31:34,-1024,-239,-59,1022,245,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.020,8.3,73,0,5.69,100,14,-0.5,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,40,2024-02-11 12:31:35,-1024,-152,0,1022,253,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.150,8.3,71,0,5.75,100,14,-0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,40,2024-02-11 12:31:35,-1024,-148,0,1022,260,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.280,8.3,68,0,5.76,99,14,-0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,40,2024-02-11 12:31:35,-1024,-153,0,1022,263,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.410,8.3,65,0,5.82,99,14,-0.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,39,2024-02-11 12:31:35,-1024,-146,0,1022,263,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:35.540,8.3,65,0,5.84,99,14,-0.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,39,2024-02-11 12:31:35,-1024,-125,0,1022,150,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.670,8.3,69,0,5.85,98,14,0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,39,2024-02-11 12:31:35,-1024,-126,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.790,8.3,70,0,5.87,98,15,0.3,0.00,3.97,3.98,3.97,3.98,,,,,45.042822, 7.406482,3.8,39,2024-02-11 12:31:35,-1024,-96,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.930,8.3,71,0,5.86,98,15,0.5,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,3.8,39,2024-02-11 12:31:35,-1024,-71,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.040,8.3,72,0,5.84,98,15,0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,-67,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.160,8.3,72,0,5.83,98,15,0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,-35,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.300,8.3,72,0,5.82,99,15,1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,87,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.420,8.3,71,0,5.67,99,15,1.1,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,176,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:36.550,8.3,71,0,5.73,99,15,0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,184,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:37.670,8.3,71,0,5.77,99,15,0.9,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,180,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:37.800,8.3,69,0,5.78,100,16,0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.042911, 7.406441,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,79,1023,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
2024-02-11,12:31:37.930,8.3,65,0,5.81,99,16,0.6,0.00,3.97,3.98,3.97,3.98,,,,,45.043005, 7.406420,4.8,37,2024-02-11 12:31:36,-1024,0,0,1022,0,1024,1024,0,1024,0,-1,1,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
